global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
70,0.06020765362503233,0.9760676381401617,0.9618322286202428,0.9760676381401617,0.9758764517529747,0.05873526240649976,0.9775904605263158,0.9641097241529406,0.9775904605263158,0.9773960050871828,0.8594570268534473,0.8277346210371614,0.7460342768528737,0.8277346210371614,0.820249581175747
71,0.05984262413674127,0.976215043800539,0.9620377172629746,0.976215043800539,0.976015480116571,0.059306206671815166,0.9773848684210527,0.9637658290855613,0.9773848684210527,0.977183916801079,0.8774017842657397,0.8279445727482679,0.7459867856499932,0.8279445727482679,0.8203258762207439
72,0.05951004635512507,0.9766362028301887,0.9626915186782119,0.9766362028301887,0.9764342312574373,0.05886212138361052,0.977796052631579,0.9644246321930965,0.977796052631579,0.977598754677423,0.8776891928822359,0.8275246693260551,0.7450974366175469,0.8275246693260551,0.8197795222984327
73,0.05870811654269856,0.9766993766846361,0.9629051182972057,0.9766993766846361,0.9765343228824279,0.058139563391083164,0.9773848684210527,0.9638242348958201,0.9773848684210527,0.9772027242501294,0.8847113968618723,0.8268948141927357,0.7451538321304274,0.8268948141927357,0.8195161564977692
74,0.0591615116489785,0.9766467318059299,0.9627336067301763,0.9766467318059299,0.9764530144592728,0.059120646824962216,0.9775904605263158,0.9641097241529406,0.9775904605263158,0.9773960050871828,0.8954143258370498,0.8278395968927147,0.745787042771441,0.8278395968927147,0.8201983390809775
75,0.057892618866541956,0.9769204851752021,0.9632518666252163,0.9769204851752021,0.9767553026431777,0.05797223129162663,0.9780016447368421,0.9647966677613145,0.9780016447368421,0.977819904536776,0.9052702642002702,0.8278395968927147,0.7467662883780376,0.8278395968927147,0.8205896275598623
76,0.05711698630508387,0.9773732311320755,0.9639734836741627,0.9773732311320755,0.9772115263952165,0.05725645636649508,0.9769736842105263,0.9631664937121078,0.9769736842105263,0.9767882283274044,0.8989558938469127,0.8277346210371614,0.7468329637277453,0.8277346210371614,0.8205684018103108
77,0.056758851510776344,0.9775943396226415,0.9643116666326915,0.9775943396226415,0.977429744696564,0.057279871384564196,0.9775904605263158,0.9641386615512455,0.9775904605263158,0.9774053233131644,0.9117634063905311,0.8276296451816082,0.7465460261192688,0.8276296451816082,0.8204061601871905
78,0.05719023226506787,0.9776680424528302,0.9642907329946739,0.9776680424528302,0.9774593204339667,0.057082181502329674,0.9782072368421053,0.9650551976923244,0.9782072368421053,0.9780044909302789,0.9036652834355868,0.8284694520260341,0.746359438221794,0.8284694520260341,0.8207129341168512
79,0.056269763434190316,0.9778575640161725,0.9647056521379048,0.9778575640161725,0.9776867481815427,0.05678697116672993,0.977796052631579,0.964453336884535,0.977796052631579,0.9776080009331306,0.909369190625726,0.8283644761704808,0.7472289617420447,0.8283644761704808,0.8210131204996441
